datetime,volume,demand_bid,supply_bid,price
2024-08-31 02:00:00,17402.300000000003,6446.725,11527.225,3239.2230348287294
2024-08-31 03:00:00,17720.2,6039.6,12363.5,2815.475597397321
2024-08-31 04:00:00,17764.5,6471.525,12443.025000000001,2790.3370259787775
2024-08-31 05:00:00,17501.800000000003,6484.8,11578.15,2669.8857080985954
2024-08-31 06:00:00,25795.440000000002,9105.275,11073.225,3766.357515793489
2024-08-31 07:00:00,26188.67,9152.175,12222.8,3585.0086494732263
2024-08-31 08:00:00,21309.4,6941.475,15032.599999999999,2965.2598372079924
2024-08-31 09:00:00,19822.1,6367.525,19204.7,2305.5177432259957
2024-08-31 10:00:00,21387.6,7057.15,24106.625,2070.2375519459874
2024-08-31 11:00:00,22374.5,7247.35,26118.875,1831.0201111980157
2024-08-31 12:00:00,23210.5,7321.2,26459.0,1541.595643092566
2024-08-31 13:00:00,23223.9,7380.55,26934.475,1601.8782774211052
2024-08-31 14:00:00,25854.8,8350.025,25288.15,2092.155755759085
2024-08-31 15:00:00,24897.6,8156.575,19602.675,2954.2334721418933
2024-08-31 16:00:00,23493.4,8405.475,16652.95,3351.3042506831703
2024-08-31 17:00:00,22855.9,8210.324999999999,13648.175,3249.8943010338685
2024-08-31 18:00:00,22640.18,8253.275,9465.075,3892.304090846451
2024-08-31 19:00:00,26043.86,11278.475,6682.925,9527.592547967159
2024-08-31 20:00:00,26753.48,11386.05,6728.375,10000.0
2024-08-31 21:00:00,26272.989999999998,10997.05,6608.25,10000.0
2024-08-31 22:00:00,26659.5,10515.475,7337.9,7872.796487218439
2024-08-31 23:00:00,25103.44,9536.55,7275.15,6622.704105795859
2024-09-01 00:00:00,23819.739999999998,8210.25,9715.95,4364.979082374534
2024-09-01 01:00:00,21186.36,7007.25,10914.6,3712.511811179457
2024-09-01 02:00:00,21298.53,7059.45,12073.5,3574.0003301448496
2024-09-01 03:00:00,23124.14,7550.875,13432.55,3633.560183954949
2024-09-01 04:00:00,25496.18,8719.55,14337.475,3933.4969707305168
2024-09-01 05:00:00,23252.510000000002,8349.075,13899.125,3490.105647902097
2024-09-01 06:00:00,26589.04,8827.525,13125.225,3613.6769768521167
2024-09-01 07:00:00,19513.4,6382.95,15716.825,2729.372677544661
2024-09-01 08:00:00,12911.8,3728.2,19541.375,666.2377352499263
2024-09-01 09:00:00,12644.19,3544.55,22509.5,499.5679127725857
2024-09-01 10:00:00,15224.099999999999,4040.725,29532.7,637.7738035089103
2024-09-01 11:00:00,15469.400000000001,4065.05,31488.325,499.8276215625687
2024-09-01 12:00:00,16445.49,4309.075,31826.15,499.87503226112455
2024-09-01 13:00:00,16636.690000000002,4360.875,32423.65,550.788475405865
2024-09-01 14:00:00,17887.3,4881.45,30622.9,1116.7702870192816
2024-09-01 15:00:00,17413.4,5018.25,23143.025,1848.8474061929314
2024-09-01 16:00:00,15358.89,4503.5,20219.85,1661.348881794192
2024-09-01 17:00:00,15898.5,5014.175,16525.475,2296.1068789508445
2024-09-01 18:00:00,22221.670000000002,7110.95,12981.225,3030.823874618784
2024-09-01 19:00:00,28048.2,9465.0,9465.025,5671.414028636419
2024-09-01 20:00:00,28604.9,10121.375,8971.075,6015.56955647459
2024-09-01 21:00:00,24777.6,9110.55,8300.225,5667.666822896487
2024-09-01 22:00:00,24250.129999999997,8736.95,8948.75,4980.505466659353
2024-09-01 23:00:00,22800.85,7935.375,8641.475,4837.103784451019
2024-09-02 00:00:00,19852.96,7192.45,8847.325,4467.307781106697
2024-09-02 01:00:00,15605.24,5797.175,9844.725,3599.595924471524
2024-09-02 02:00:00,13398.1,5208.675,11055.625,3052.7929759443505
2024-09-02 03:00:00,13211.9,4662.525,11802.75,2721.6855007985228
2024-09-02 04:00:00,12119.0,5011.675,11818.050000000001,2852.9549204554833
2024-09-02 05:00:00,14720.1,5926.450000000001,11083.075,2957.9620082744
2024-09-02 06:00:00,18915.32,6902.075,11146.625,3250.630460922681
2024-09-02 07:00:00,17013.68,6281.5,14023.85,2928.491165368104
2024-09-02 08:00:00,13230.7,4498.875,16453.05,1568.091616996833
2024-09-02 09:00:00,13914.560000000001,4714.9,20300.625,1543.4701727542947
2024-09-02 10:00:00,15309.8,5258.675,23381.575,1851.690670224301
2024-09-02 11:00:00,16221.400000000001,5699.2,24160.8,1950.9806538893063
2024-09-02 12:00:00,17298.2,5830.1,24575.425,1499.6799632909783
2024-09-02 13:00:00,16992.47,5737.65,24867.375,1402.2005396331435
2024-09-02 14:00:00,19159.8,6490.95,22629.125,2241.107146055804
2024-09-02 15:00:00,18499.1,6510.525,18102.675,2962.0702865544818
2024-09-02 16:00:00,17458.33,6561.825,16611.175,3126.5409246875274
2024-09-02 17:00:00,21088.98,7997.85,13554.275,3615.8527527172955
2024-09-02 18:00:00,24474.73,9969.775,8638.45,5084.735658195207
2024-09-02 19:00:00,23502.77,11572.925,5875.7,10000.0
2024-09-02 20:00:00,24407.08,11925.375,6101.775,10000.0
2024-09-02 21:00:00,23465.28,10928.025000000001,5866.325,10000.0
2024-09-02 22:00:00,24105.23,9928.425,6082.05,9360.154964362506
2024-09-02 23:00:00,22032.6,8983.575,6292.8,7215.615260613818
2024-09-03 00:00:00,19232.73,6786.625,10800.475,4025.8728076461325
2024-09-03 01:00:00,16112.84,5756.950000000001,11576.975,3259.226739047865
2024-09-03 02:00:00,14618.8,5008.25,12997.75,2687.0921683038277
2024-09-03 03:00:00,13716.789999999999,4516.075000000001,13524.125,2209.255565762835
2024-09-03 04:00:00,13253.3,4895.6,13515.425,2311.840241751111
2024-09-03 05:00:00,15309.7,5546.95,12739.900000000001,2323.7111864373564
2024-09-03 06:00:00,18750.4,6616.8,12662.2,2918.285913793839
2024-09-03 07:00:00,16441.6,5948.15,15669.775,2634.8737861886925
2024-09-03 08:00:00,14096.2,4789.15,18499.125,1854.818922688384
2024-09-03 09:00:00,15048.4,4813.25,22496.05,1041.081006685096
2024-09-03 10:00:00,16730.1,5268.85,25533.175,1719.2971857311074
2024-09-03 11:00:00,17262.800000000003,5436.0,26559.85,1853.647191069815
2024-09-03 12:00:00,17804.2,5417.2,27173.025,1151.1586822210488
2024-09-03 13:00:00,17418.7,5298.175,27354.075,1079.9379075361537
2024-09-03 14:00:00,18649.5,6041.3,25945.5,2010.4417583313225
2024-09-03 15:00:00,18084.7,6097.625,20406.4,2476.0456778381727
2024-09-03 16:00:00,18315.09,6646.1,17662.325,2905.3341848606806
2024-09-03 17:00:00,22338.0,7859.775000000001,15804.15,3365.216544408631
2024-09-03 18:00:00,24922.3,8900.35,10719.875,4556.202924248564
2024-09-03 19:00:00,25692.59,11145.974999999999,6463.599999999999,9868.292647023907
2024-09-03 20:00:00,25356.3,11981.575,6354.075,9999.999999999998
2024-09-03 21:00:00,25169.0,11439.375,6307.25,10000.0
2024-09-03 22:00:00,29376.89,10602.925,7493.925,9435.984016745815
2024-09-03 23:00:00,26721.3,9419.95,7789.275,6876.330280862083
2024-09-04 00:00:00,23723.92,9539.95,8194.2,5266.03965517503
2024-09-04 01:00:00,18137.3,7348.7,9325.5,3752.2606589183624
2024-09-04 02:00:00,15595.39,6679.75,11143.25,3213.583504202203
2024-09-04 03:00:00,14046.7,6206.95,11385.975,3170.4553457395687
2024-09-04 04:00:00,13833.9,6639.65,11261.05,3284.013620020384
2024-09-04 05:00:00,12882.21,6121.7,10272.575,2824.0132591379897
2024-09-04 06:00:00,17017.0,7944.3,9839.8,3499.7745293529997
2024-09-04 07:00:00,16243.7,7421.925,12428.65,3196.568137247055
2024-09-04 08:00:00,15221.67,6225.35,15096.975,2958.536813713607
2024-09-04 09:00:00,19138.61,6698.1,19568.25,2970.3230739222963
2024-09-04 10:00:00,19552.4,6967.25,20966.375,2469.6821622920975
2024-09-04 11:00:00,18710.6,7004.425,21462.1,2469.459377892745
2024-09-04 12:00:00,15944.25,5994.25,21649.5,1853.920778807407
2024-09-04 13:00:00,15504.17,5816.85,21748.5,1387.4074224224835
2024-09-04 14:00:00,17551.4,6520.9,20295.5,2469.612803366113
2024-09-04 15:00:00,17301.9,7229.275,15959.175,3052.1908983984413
2024-09-04 16:00:00,16140.01,7580.55,15034.225,3196.225633528108
2024-09-04 17:00:00,19787.09,8480.9,12220.525,3456.931200080457
2024-09-04 18:00:00,23847.18,10434.825,7638.549999999999,5248.579084721967
2024-09-04 19:00:00,22998.5,15974.599999999999,5749.625,10000.0
2024-09-04 20:00:00,24135.489999999998,17142.975,6033.875,10000.0
2024-09-04 21:00:00,23032.49,16705.95,5758.125,10000.0
2024-09-04 22:00:00,24935.370000000003,14126.675,6258.85,10000.0
2024-09-04 23:00:00,26678.5,11542.175,6960.825,8468.66242352456
2024-09-05 00:00:00,21326.78,7369.7,12027.2,3922.3930215344276
2024-09-05 01:00:00,18238.5,6384.125,13629.9,3221.7769904323272
2024-09-05 02:00:00,16644.9,5876.6,14221.225,2960.757801428666
2024-09-05 03:00:00,15557.7,5262.85,14511.825,2730.236198859728
2024-09-05 04:00:00,14030.5,4902.95,14485.65,2767.6586549303306
2024-09-05 05:00:00,15421.5,5348.875,14188.975,2586.7546809324645
2024-09-05 06:00:00,17369.2,6217.2,14194.8,2939.587799725952
2024-09-05 07:00:00,17458.5,6073.075,16789.775,2629.9228407938826
2024-09-05 08:00:00,14327.6,5082.4,18894.25,2451.5216342583553
2024-09-05 09:00:00,14344.18,5019.25,22960.65,2243.470127731247
2024-09-05 10:00:00,15560.1,5574.925,24425.475,2192.3589122820545
2024-09-05 11:00:00,15689.6,5611.25,24720.475,2025.2106012262902
2024-09-05 12:00:00,17215.7,5760.65,25671.1,1536.3072631377174
2024-09-05 13:00:00,16804.6,5612.675,25757.55,1352.9753995929689
2024-09-05 14:00:00,16683.34,6008.9,24511.025,2052.847242698405
2024-09-05 15:00:00,16999.2,6350.45,20786.55,2703.675763271213
2024-09-05 16:00:00,17256.309999999998,6671.575,18722.325,3013.021369388937
2024-09-05 17:00:00,22241.510000000002,8380.375,14288.25,3463.4541493900374
2024-09-05 18:00:00,27716.82,9448.275,10356.125,4537.621839561682
2024-09-05 19:00:00,28666.54,11842.7,7166.75,10000.000000000002
2024-09-05 20:00:00,28916.57,11087.725,7229.25,10000.0
2024-09-05 21:00:00,25567.16,11152.475,6391.900000000001,10000.0
2024-09-05 22:00:00,21279.8,8705.25,6786.45,7671.321359035329
2024-09-05 23:00:00,18109.5,7150.1,7641.025,5046.853954775118
2024-09-06 00:00:00,19972.16,6929.025,11363.625,3724.1853059408686
2024-09-06 01:00:00,18008.69,6154.2,12689.325,2957.646475718111
2024-09-06 02:00:00,17106.4,5549.65,13398.825,2585.4104169784405
2024-09-06 03:00:00,15776.400000000001,5087.9,13727.75,2312.6816383965925
2024-09-06 04:00:00,14766.8,4838.15,13918.275,2257.398890822656
2024-09-06 05:00:00,15935.599999999999,5262.85,14731.8,2268.6398363412736
2024-09-06 06:00:00,21752.9,7300.55,15879.625,2990.1627822037526
2024-09-06 07:00:00,20449.39,6950.425,18544.65,2821.1847006976736
2024-09-06 08:00:00,16075.4,5462.4,20335.625,1835.1943863916297
2024-09-06 09:00:00,13893.1,4820.225,22066.425,1591.3570702722939
2024-09-06 10:00:00,14764.5,5249.450000000001,24920.0,1991.0365675776354
2024-09-06 11:00:00,15508.5,5505.225,25608.25,2468.5463162781703
2024-09-06 12:00:00,16106.2,5441.925,26296.65,1266.0183682681202
2024-09-06 13:00:00,16520.4,5493.3,26701.575,1187.0968837316284
2024-09-06 14:00:00,16087.69,5785.75,25873.8,2104.5574687043327
2024-09-06 15:00:00,15888.0,5923.125,20261.600000000002,2729.7021521273914
2024-09-06 16:00:00,16122.53,6211.075000000001,17269.3,2955.027535839599
2024-09-06 17:00:00,20958.5,7760.225,13897.5,3170.61993468044
2024-09-06 18:00:00,29317.95,10182.275,10687.849999999999,4494.953495929967
2024-09-06 19:00:00,27966.39,10543.05,7712.875,8689.274156585816
2024-09-06 20:00:00,27790.3,10370.675,7427.8,9529.571145147767
2024-09-06 21:00:00,25183.91,9513.45,6777.375,9529.573955180114
2024-09-06 22:00:00,21954.5,8703.0,7688.0,6332.090416679952
2024-09-06 23:00:00,20386.1,7482.475,8533.05,4395.9605765693295
2024-09-07 00:00:00,21834.67,7858.825,9247.1,4274.861802610253
2024-09-07 01:00:00,23057.399999999998,7830.425,12053.4,3827.5142513466394
2024-09-07 02:00:00,20745.11,7371.675,13570.15,3460.6726335073663
2024-09-07 03:00:00,18787.02,6685.150000000001,14642.725,3107.1337351320217
2024-09-07 04:00:00,17357.5,6330.175,14367.55,3033.051738499208
2024-09-07 05:00:00,17834.39,6459.2,14440.125,2969.804786219209
2024-09-07 06:00:00,23597.5,7951.2,15230.875,3047.9156876787792
2024-09-07 07:00:00,22562.699999999997,7628.8,17373.625,2915.540737562437
2024-09-07 08:00:00,16528.3,5533.675,19024.85,2434.8563205532328
2024-09-07 09:00:00,14185.900000000001,4648.375,22251.6,1043.4172087072375
2024-09-07 10:00:00,15491.4,5067.325,27320.425,1247.9371432536761
2024-09-07 11:00:00,16193.8,5323.45,28520.95,1566.443531104497
2024-09-07 12:00:00,16681.39,5344.55,29757.425,1072.1893482617456
2024-09-07 13:00:00,17150.8,5358.75,29935.525,1101.509037945752
2024-09-07 14:00:00,17490.9,5612.049999999999,27984.625,1457.4468664276853
2024-09-07 15:00:00,16120.25,5513.175,20441.275,2340.1010708580825
2024-09-07 16:00:00,18418.03,6623.25,18622.8,3002.400155939588
2024-09-07 17:00:00,22243.34,7787.875,16009.2,3076.7739207960676
2024-09-07 18:00:00,25377.4,8629.25,9826.675,4109.828370400435
2024-09-07 19:00:00,26700.2,9886.8,7897.175,7716.81256533659
2024-09-07 20:00:00,25339.739999999998,9769.15,8134.4,7215.581245367948
2024-09-07 21:00:00,22989.11,9294.05,7516.6,7875.804536878548
2024-09-07 22:00:00,22566.66,8536.75,8103.825000000001,5367.836365789179
2024-09-07 23:00:00,18768.6,7017.75,8170.375,4412.965534083523
2024-09-08 00:00:00,24347.3,9114.625,10925.7,4172.111128174377
2024-09-08 01:00:00,23109.8,8535.225,12315.2,3833.870943539104
2024-09-08 02:00:00,20813.71,7724.075,13328.125,3189.754609529008
2024-09-08 03:00:00,19186.98,7199.375,14515.85,2975.4379908979945
2024-09-08 04:00:00,18210.29,7004.375,14531.375,3098.374495008042
2024-09-08 05:00:00,16473.89,6479.725,14210.1,2917.026985277916
2024-09-08 06:00:00,21463.58,7348.875,15156.25,3017.8517042170974
2024-09-08 07:00:00,19453.2,6603.675,18059.4,2775.8209962885285
2024-09-08 08:00:00,15709.2,5258.6,21754.325,1620.4973054006568
2024-09-08 09:00:00,16399.79,5128.8,25251.85,988.8915564406616
2024-09-08 10:00:00,16709.33,4597.075,30512.125,651.5645462026306
2024-09-08 11:00:00,15699.6,4414.075,31274.6,662.3923144538716
2024-09-08 12:00:00,16558.0,4453.7,31680.8,547.2481123324073
2024-09-08 13:00:00,17137.3,4658.925,32165.25,567.2695799805105
2024-09-08 14:00:00,17175.46,5330.025,31130.375,980.6045695894024
2024-09-08 15:00:00,17669.5,5811.125,23517.075,2105.016084382693
2024-09-08 16:00:00,17956.61,6373.225,21874.925,2673.8431696851467
2024-09-08 17:00:00,17457.1,6433.725,18594.975,2903.785062925687
2024-09-08 18:00:00,19644.92,6670.975,11443.724999999999,3000.0044873178413
2024-09-08 19:00:00,23141.29,8394.9,8629.725,4895.621961567397
2024-09-08 20:00:00,25273.2,9241.625,8491.4,5401.213663604135
2024-09-08 21:00:00,25549.9,9701.1,7840.35,5529.794921858793
2024-09-08 22:00:00,25299.2,9178.0,8891.5,4802.787949026056
2024-09-08 23:00:00,22623.3,8413.55,9153.375,4439.904421370888
2024-09-09 00:00:00,16731.0,6808.775,10112.075,3696.7628925348154
2024-09-09 01:00:00,16048.47,6083.875,11265.0,3205.755612796734
2024-09-09 02:00:00,15877.6,5849.175,12296.15,2900.5302001561954
2024-09-09 03:00:00,15323.23,5576.400000000001,13091.2,2872.142771119405
2024-09-09 04:00:00,15028.3,5669.625,12878.1,2917.7495155140637
2024-09-09 05:00:00,15954.4,5854.525,12373.175,2914.365924008425
2024-09-09 06:00:00,21968.92,7216.35,12932.875,3008.386424330373
2024-09-09 07:00:00,22375.1,7672.125,15497.4,2966.859114730214
2024-09-09 08:00:00,17113.0,5582.975,18340.225,2545.565902238065
2024-09-09 09:00:00,15554.4,4919.35,23214.5,1837.4767881756932
2024-09-09 10:00:00,15355.8,5367.25,28088.2,1672.2440120996628
2024-09-09 11:00:00,16191.099999999999,5835.825,29361.7,1761.3320876283888
2024-09-09 12:00:00,17766.4,6141.3,30010.0,1599.4896091498558
2024-09-09 13:00:00,18406.6,6288.775,30859.525,1599.602770527963
2024-09-09 14:00:00,18947.3,6422.55,28571.65,1838.7890656716263
2024-09-09 15:00:00,18613.0,6861.975,21688.125,2797.211621447376
2024-09-09 16:00:00,19960.2,7425.25,19349.625,2947.7573811885654
2024-09-09 17:00:00,22347.8,8045.15,16152.825,2976.540058976723
2024-09-09 18:00:00,26918.23,10172.475,10176.75,4137.8067603999225
2024-09-09 19:00:00,28805.2,11865.8,7719.975,6893.022891283518
2024-09-09 20:00:00,29130.47,11516.475,8000.725,5732.357642163001
2024-09-09 21:00:00,27216.87,11206.85,7453.9,5835.54078253304
2024-09-09 22:00:00,25787.2,10421.2,7997.9,5456.531105501954
2024-09-09 23:00:00,20841.85,8709.575,8177.075,4332.236077234026
2024-09-10 00:00:00,14989.7,5653.5,11543.825,3081.221611439855
2024-09-10 01:00:00,14112.7,4902.275,12840.225,2678.9882823272656
2024-09-10 02:00:00,14191.37,4807.575,13633.05,2566.091658120393
2024-09-10 03:00:00,14215.1,4677.775,14385.275,2472.159212457176
2024-09-10 04:00:00,14243.1,4799.825,14220.625,2539.917079498143
2024-09-10 05:00:00,15229.57,5134.675,13784.275,2574.1309903693927
2024-09-10 06:00:00,20401.0,6712.725,14343.85,2949.7261972452334
2024-09-10 07:00:00,20924.699999999997,7232.9,17128.65,2789.2002573991504
2024-09-10 08:00:00,15438.400000000001,5434.725,19754.55,2282.4552423826303
2024-09-10 09:00:00,14916.9,5150.725,25195.7,1837.1918225636691
2024-09-10 10:00:00,15282.6,5297.975,29444.1,1631.857179537513
2024-09-10 11:00:00,15033.8,5286.35,30760.35,1629.9556784711785
2024-09-10 12:00:00,15414.9,5270.25,31358.35,1493.2694759615697
2024-09-10 13:00:00,14835.5,5010.7,32585.275,1372.5041569883053
2024-09-10 14:00:00,14434.8,4931.2,30489.45,1655.8225759276195
2024-09-10 15:00:00,16414.0,5784.075,26091.025,2090.4824648470817
2024-09-10 16:00:00,17522.010000000002,6454.55,21563.175000000003,2468.5949966299527
2024-09-10 17:00:00,20088.49,7400.125,19006.2,2682.409213509826
2024-09-10 18:00:00,28693.51,9745.425,12060.525,3912.748464440217
2024-09-10 19:00:00,25014.79,9687.4,8644.025,5744.238280381325
2024-09-10 20:00:00,23979.75,8614.4,8694.525,5095.46414517249
2024-09-10 21:00:00,21911.84,8195.0,7904.1,5315.226191985703
2024-09-10 22:00:00,21630.86,8284.075,8627.5,4631.0936197636165
2024-09-10 23:00:00,18612.88,7178.475,9277.45,3951.316489269796
2024-09-11 00:00:00,17212.1,7838.05,10112.675,3919.339621429111
2024-09-11 01:00:00,16076.4,7249.625,11723.175,3460.2299292130074
2024-09-11 02:00:00,16884.4,7036.075,12608.975,3317.952898415105
2024-09-11 03:00:00,16843.7,6501.125,13338.1,2900.7111432167517
2024-09-11 04:00:00,16373.4,6437.35,13745.5,2934.942252678125
2024-09-11 05:00:00,15941.1,6077.775000000001,13778.625,2855.8895074994825
2024-09-11 06:00:00,23022.85,7971.75,14016.95,3068.1474461458943
2024-09-11 07:00:00,27048.02,9499.75,17101.4,2982.4212040068
2024-09-11 08:00:00,22845.79,7644.725,20540.325,2555.6496406208757
2024-09-11 09:00:00,22617.0,7518.375,24511.4,2667.888361453774
2024-09-11 10:00:00,19954.88,6912.2,27993.45,1945.5419897689185
2024-09-11 11:00:00,19078.4,6704.925,28474.275,1930.0202992913448
2024-09-11 12:00:00,19837.0,6929.675,28546.425,1992.3592917779906
2024-09-11 13:00:00,19621.4,6762.525,29427.7,1964.4320460313736
2024-09-11 14:00:00,19744.2,7084.1,26368.6,2753.528437110645
2024-09-11 15:00:00,23495.8,8406.05,22553.35,2957.5080933613663
2024-09-11 16:00:00,23269.0,8768.25,21000.8,2954.5103279900295
2024-09-11 17:00:00,26801.6,10000.575,18465.875,3019.1643091457227
2024-09-11 18:00:00,29560.7,11296.975,11187.675,4116.135834131127
2024-09-11 19:00:00,24268.5,12098.725,6118.625,10000.0
2024-09-11 20:00:00,22551.260000000002,10637.025,5973.2,8252.7421410511
2024-09-11 21:00:00,21322.9,10137.35,5741.9,6754.544704238166
2024-09-11 22:00:00,21401.7,9724.35,6557.575,5145.8994169154785
2024-09-11 23:00:00,19525.41,8807.1,7392.475,4084.482137998639
2024-09-12 00:00:00,18692.27,8654.8,8585.9,4082.7597580871666
2024-09-12 01:00:00,18687.510000000002,8140.25,11558.45,3546.8330039957173
2024-09-12 02:00:00,19406.6,7437.05,13511.675,3304.2461268846682
2024-09-12 03:00:00,19621.5,7178.975,14454.025,3085.0439280890855
2024-09-12 04:00:00,19571.3,7083.4,14266.85,3006.699387777
2024-09-12 05:00:00,20442.1,7414.425,14400.55,3034.385187285064
2024-09-12 06:00:00,26977.97,9530.15,14501.7,3206.681597151306
2024-09-12 07:00:00,29339.54,10090.4,18376.75,2948.02217543288
2024-09-12 08:00:00,25750.34,8623.125,22535.175,2616.5120595533876
2024-09-12 09:00:00,21555.3,7261.2,26399.5,2409.00381479265
2024-09-12 10:00:00,19034.800000000003,6903.3,30801.15,1944.3634060772897
2024-09-12 11:00:00,18659.1,6907.425,31328.05,1974.3137545219222
2024-09-12 12:00:00,18398.3,6784.675,31849.825,1699.7931713256114
2024-09-12 13:00:00,18507.9,6765.05,32593.9,1728.7561623414865
2024-09-12 14:00:00,17917.5,6724.05,28768.775,2094.5901001255756
2024-09-12 15:00:00,21816.33,7883.0,24319.7,2590.1069065511933
2024-09-12 16:00:00,26065.11,9420.525,22724.25,2845.2771620338453
2024-09-12 17:00:00,28981.14,10152.5,19013.9,2981.3260395484785
2024-09-12 18:00:00,25815.54,10124.425,9924.8,4021.4159509582205
2024-09-12 19:00:00,21054.56,10253.325,5333.725,9880.856964002098
2024-09-12 20:00:00,18147.579999999998,9233.175,5211.475,7647.061859101875
